time,user_name,user_color,message
1788,bill_schitt,#008000,"songs too quiet"
1791,born2shit_forced2wipe,#2E8B57,"this or the cover?"
1794,thetasigma01,#1E90FF,"!sr NO NONCESENSE - OFFICAL MUSIC VIDEO"
1795,nightbot,#7C7CE1,"@ThetaSigma01 -> "NO NONCESENSE - OFFICAL MUSIC VIDEO" by Callums Corner has been added to the queue in position #10"
1796,paulmccartneyy_,#DAA520,"!sr darling beach boys"
1800,born2shit_forced2wipe,#2E8B57,"bro what??"
1800,themaingtimo,#FF0000,"my propeller is D tier Arctic Monkeys song"
1805,smellysoggysock,#1E90FF,"Yes"
1813,paulmccartneyy_,#DAA520,"everytime it doesnt search up my sr for me i cry irl"
1813,sofiyeg,#8A2BE2,"!sr diamonds and rust joan baez"
1814,nightbot,#7C7CE1,"@SofiyeG -> "Joan Baez - Diamonds and Rust (With Lyrics)" by Dave Bing has been added to the queue in position #11"
1815,tashathetwat,,"@themaingtimo can you absolutely not nevo1sFrowns"
1826,themaingtimo,#FF0000,"pmsl"
1826,only_bloo,#FF4500,"WHAT THE SKIBIDI???"
1829,bill_schitt,#008000,"!title THE LONG AWAITED DOBBY STREAM (!sr enabled)"
1829,nightbot,#7C7CE1,"@bill_schitt -> The stream title has been updated to: THE LONG AWAITED DOBBY STREAM (!sr enabled)"
1836,tashathetwat,,"I will not stand for Humbug slander"
1842,necrozmatic_,#1E90FF,"!sr supermassive black hole"
1843,nightbot,#7C7CE1,"@Necrozmatic_ -> "Muse - Supermassive Black Hole [Official Music Video]" by Muse has been added to the queue in position #12"
1845,paulmccartneyy_,#DAA520,"!sr https://www.youtube.com/watch?v=ynkiBPvuSXo"
1846,sofiyeg,#8A2BE2,"i can already see dobby"
1852,realkdy20,#0000FF,"!sr links rechts"
1852,nightbot,#7C7CE1,"@realKDY20 -> "Snollebollekes - Links Rechts" by Berk Music has been added to the queue in position #13"
1853,tashathetwat,,"!sr plug in baby"
1853,bill_schitt,#008000,"looks like the character from hollow knight"
1854,born2shit_forced2wipe,#2E8B57,"UGH I WANNA SMASH IT SO BAD"
1854,anastasiabvrhausen,#FF00E7,"!sr leoncie gay world"
1855,themaingtimo,#FF0000,"humbug is my second favourite album but that song is mid"
1855,only_bloo,#FF4500,"Loll those legs look like Pinocio's legs XD"
1856,bill_schitt,#008000,"the taller one"
1863,smellysoggysock,#1E90FF,"@necrozmatic_ 10/10"
1869,realkdy20,#0000FF,"master has given dobby a skibidi toilet"
1872,rizzo04,#FF00F3,"i'd love to punch dobby"
1872,tashathetwat,,"@themaingtimo Are you taking the piss"
1877,themaingtimo,#FF0000,"@tashathetwat no"
1878,sofiyeg,#8A2BE2,"@TheMainGTimo slightly redeeming yourself here"
1880,only_bloo,#FF4500,"OHHHH"
1881,anastasiabvrhausen,#FF00E7,"!sr https://youtu.be/C75vh0chgBM?si=cU1J8J1uM39EtV9j"
1881,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "Gay World" by Indian Princess Leoncie - Topic has been added to the queue in position #14"
1883,rizzo04,#FF00F3,"RIP IT OUT AND EAT IT"
1886,paulmccartneyy_,#DAA520,"nightbot is getting a smack from me"
1890,born2shit_forced2wipe,#2E8B57,"wait is dobby a fella or a woman?"
1892,paulmccartneyy_,#DAA520,"!sr https://www.youtube.com/watch?v=ynkiBPvuSXo"
1893,nightbot,#7C7CE1,"@paulmccartneyy_ -> "Darlin’" by The Beach Boys - Topic has been added to the queue in position #15"
1895,only_bloo,#FF4500,"@Rizzo04 AYOO MOD WTF XD"
1897,tashathetwat,,"Nevo can you ban @themaingtimo nevo1sFrowns"
1899,bill_schitt,#008000,"master has given dobby a flat 2x4 brick"
1911,themaingtimo,#FF0000,"ahahaha"
1913,anastasiabvrhausen,#FF00E7,"???? homophobe"
1920,only_bloo,#FF4500,"Wait  Nevo have you ever seen the Lego Tiger set???"
1922,paulmccartneyy_,#DAA520,"!sr everything is embarassing"
1923,nightbot,#7C7CE1,"@paulmccartneyy_ -> "Everything Is Embarrassing" by Sky Ferreira - Topic has been added to the queue in position #16"
1941,realkdy20,#0000FF,"!sr simple simon dear ed"
1942,nightbot,#7C7CE1,"@realKDY20 -> "Simple Simon - Dear Ed (Ed Matthews DISS TRACK)" by Keeping it simple  has been added to the queue in position #17"
1943,sofiyeg,#8A2BE2,"!sr https://www.youtube.com/watch?v=B9v8jLBrvug"
1946,only_bloo,#FF4500,"If you search it up it has a butt hole iif you see it"
1947,tashathetwat,,"this song is literally so good"
1949,thetasigma01,#1E90FF,"Cheer100 "master has given dobby a cum sock""
1954,anastasiabvrhausen,#FF00E7,"the Lego tiger actually has a bum hole"
1956,paulmccartneyy_,#DAA520,"why did he wear that potato sack even when he was free? weirdo"
1962,realkdy20,#0000FF,"can you turn up the music a little bit i cant hear it"
1963,only_bloo,#FF4500,"@AnastasiaBvrhausen Exactly"
1967,smellysoggysock,#1E90FF,"Y"
1968,rizzo04,#FF00F3,"dropped it mate"
1978,themaingtimo,#FF0000,"@tashathetwat favourite worst nightmare best album"
1980,born2shit_forced2wipe,#2E8B57,"too loud"
1981,smellysoggysock,#1E90FF,"A bit went on the floor"
1981,only_bloo,#FF4500,"Blud has knees Godd damn"
1982,paulmccartneyy_,#DAA520,"you did that for like 40p. "accident""
1986,sofiyeg,#8A2BE2,"@paulmccartneyy_ maybe because he was just used to it so the familiarity of it was comfortable"
1992,tashathetwat,,"@themaingtimo nah that’s second. humbug CLEARS"
1999,themaingtimo,#FF0000,"it’s close"
2006,realkdy20,#0000FF,"better but i would like a little bit more"
2022,realkdy20,#0000FF,"!sr sausage rolls for everyone"
2022,nightbot,#7C7CE1,"@realKDY20 -> "LadBaby | Sausage Rolls for Everyone (Official Music Video) - featuring @EdSheeran & @EltonJohn" by LadBaby has been added to the queue in position #16"
2033,realkdy20,#0000FF,"good level now"
2038,tashathetwat,,"!sr Plug In Baby"
2039,nightbot,#7C7CE1,"@Tashathetwat -> "Muse - Plug In Baby (Official Video)" by Muse has been added to the queue in position #17"
2041,sofiyeg,#8A2BE2,"!sr wolf first aid kit"
2044,themaingtimo,#FF0000,"skipped the bad Arctic Monkeys song"
2048,smellysoggysock,#1E90FF,"On the floor"
2050,necrozmatic_,#1E90FF,"@tashathetwat w music taste"
2052,rizzo04,#FF00F3,"i cannot mate thanks mate"
2067,sofiyeg,#8A2BE2,"what are we looking for?"
2067,themaingtimo,#FF0000,"whyre you building it precariously on the edge of the table"
2070,smellysoggysock,#1E90FF,"On the chair"
2071,tashathetwat,,"I’m the Nevling with best music staste goodnight nevo1sSmiles"
2073,paulmccartneyy_,#DAA520,"turn them all the right way up please"
2080,anastasiabvrhausen,#FF00E7,"!sr https://youtu.be/ALYjasGsXIA?si=OkNL4pkilefozOOZ"
2081,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "Beverly Hills Chihuahua 3  Raini Rodriguez 'Living Your Dreams' Music Video" by Tyannah Music has been added to the queue in position #18"
2083,paulmccartneyy_,#DAA520,"its making me feel frustrated on your behalf"
2085,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
2099,themaingtimo,#FF0000,"I’ve never seen anyone so bad at building Lego"
2107,themaingtimo,#FF0000,"they definitely haven’t"
2113,themaingtimo,#FF0000,"you’re just not looking"
2114,tashathetwat,,"!sr I wish I was queer so I could get chicks"
2115,born2shit_forced2wipe,#2E8B57,"wait is this sponserded?"
2115,nightbot,#7C7CE1,"@Tashathetwat -> "I Wish I Was Queer So I Could Get Chicks" by Bloodhound Gang - Topic has been added to the queue in position #19"
2118,paulmccartneyy_,#DAA520,"guarantee theyre there and youre not looking"
2119,born2shit_forced2wipe,#2E8B57,"u have to disclose it"
2130,only_bloo,#FF4500,"Those are extra"
2132,sofiyeg,#8A2BE2,"i can see them i think"
2135,smellysoggysock,#1E90FF,"Stand up and look at the floor or chair"
2140,paulmccartneyy_,#DAA520,"TURN THEM RIGHT EAY UP AT LEAST"
2140,realkdy20,#0000FF,"they're right there!!!!"
2141,necrozmatic_,#1E90FF,"!sr https://youtu.be/kVCJ9QksV_o?si=60A6UafNBJsK8FqI"
2141,nightbot,#7C7CE1,"@Necrozmatic_ -> "Callum, Callum Poo" by Jabba Desilijic Tiure has been added to the queue in position #20"
2146,sofiyeg,#8A2BE2,"just overturned i think"
2147,anastasiabvrhausen,#FF00E7,"WHY’VE YOU JUST DOXXED HIM NEVO YOU WANKER"
2148,themaingtimo,#FF0000,"this cost me £2.50 on AliExpress it has to be there!!!"
2152,sofiyeg,#8A2BE2,"please turn them over!"
2156,realkdy20,#0000FF,"there!!!"
2160,paulmccartneyy_,#DAA520,"i love this song btw nevo1sSmiles"
2173,paulmccartneyy_,#DAA520,"i would eat a rock from the moon given the chance nevo1sSmiles"
2186,themaingtimo,#FF0000,"@paulmccartneyy_ the moon is cheese"
2189,rizzo04,#FF00F3,"karen"
2199,paulmccartneyy_,#DAA520,""more of these" he probably used the right ones already not realising"
2204,sofiyeg,#8A2BE2,"is it possible they mixed up pieces from two different bags?"
2204,themaingtimo,#FF0000,"I’m not having it, it’s a you problem, you’ve lost it"
2213,born2shit_forced2wipe,#2E8B57,"OMG OWEN IM MISSIG A PART TOO"
2222,born2shit_forced2wipe,#2E8B57,"oh no wait nvm"
2227,realkdy20,#0000FF,"gromit must've ate it"
2228,smellysoggysock,#1E90FF,"6"
2238,anastasiabvrhausen,#FF00E7,"Don’t say “walk all over you” we don’t need to hear about your foot fetish mate"
2244,born2shit_forced2wipe,#2E8B57,"did neville eat it :("
2246,paulmccartneyy_,#DAA520,"TRANSUBSTANTIATION!"
2250,realkdy20,#0000FF,"did you have lego for lunch again?"
2250,themaingtimo,#FF0000,"you’re gonna hoover it up in about 2 weeks"
2252,thetasigma01,#1E90FF,"Cheer100  Hey Nevo its me Len Lego from Lego i think ur just stupid mate and used the wrong part somewhere else"
2275,sofiyeg,#8A2BE2,"i agree @ThetaSigma01"
2293,themaingtimo,#FF0000,"Len Lego the best Lego support member"
2301,born2shit_forced2wipe,#2E8B57,"ive had dozens of sets ive never got a wrong piece"
2306,charlie59367,#1E90FF,"Hope u break it and can't make the dobby"
2306,thetasigma01,#1E90FF,"@SofiyeG i didnt say anything that was Len Lego CEO of Lego"
2306,themaingtimo,#FF0000,"John Lego"
2311,only_bloo,#FF4500,"Nevo do you have other sets still un boxed??"
2322,tashathetwat,,"I had roast potatoes and gravy for tea nevo1sSmiles"
2324,only_bloo,#FF4500,"@TheMainGTimo Is he like John Helldiver??"
2326,sofiyeg,#8A2BE2,"@ThetaSigma01 sorry sorry i won't make the mistake again"
2330,themaingtimo,#FF0000,"I’ve never had a missing piece"
2332,necrozmatic_,#1E90FF,"nevo big lego has got you by the balls and wants you to buy the piece individually"
2332,charlie59367,#1E90FF,"Just a prank mr crews"
2341,themaingtimo,#FF0000,"@only_bloo pmsl yes"
2345,anastasiabvrhausen,#FF00E7,"I got the Apartment from Friends and it was missing at least 5 pieces"
2347,bill_schitt,#008000,"owen its lego not ikea mate you arent getting missing pieces"
2349,smellysoggysock,#1E90FF,"swegDex swegDex swegDex"
2352,bill_schitt,#008000,"talcum powder???"
2355,born2shit_forced2wipe,#2E8B57,"ive finished bag 1 :D"
2355,bill_schitt,#008000,"how old are you"
2361,themaingtimo,#FF0000,"tal what?"
2363,sofiyeg,#8A2BE2,"only time i've had a missing piece is when i misplaced a piece and couldn't find it"
2364,cocokofu,,"are you winning lego"
2366,anastasiabvrhausen,#FF00E7,"there’s litch a bit on the Lego website to request replacement pieces if your set is missing then"
2368,charlie59367,#1E90FF,"@bill_schitt believe he's 84"
2370,bill_schitt,#008000,"what a psycopath"
2371,paulmccartneyy_,#DAA520,"!sr temporary secretary"
2372,nightbot,#7C7CE1,"@paulmccartneyy_ -> "Temporary Secretary (Remastered 2011)" by Paul McCartney - Topic has been added to the queue in position #20"
2375,sofiyeg,#8A2BE2,"criminal"
2382,thetasigma01,#1E90FF,"FUCK LOOK AT THAT BEND!"
2383,themaingtimo,#FF0000,"don’t use your teeth Owen you’ll get compliments"
2386,thetasigma01,#1E90FF,"U KNOW HE BOTTOMS!"
2387,rizzo04,#FF00F3,"CLAP NEVO"
2387,born2shit_forced2wipe,#2E8B57,"i got one with mine never had one before"
2387,tashathetwat,,"TEMPORARY SECRETARY"
2390,only_bloo,#FF4500,"CLAP YOUR HANDS PLS"
2391,themaingtimo,#FF0000,"complaints*"
2396,smellysoggysock,#1E90FF,"swegShush"
2399,smellysoggysock,#1E90FF,"Skip"
2402,smellysoggysock,#1E90FF,"Skip"
2406,cocokofu,,"my dad regifted me lego marvel for christmas so im just gonna sell it LOL"
2407,sofiyeg,#8A2BE2,"wonky cam"
2408,tashathetwat,,"camera jolted"
2411,only_bloo,#FF4500,"BAHHA HE DID STOMP"
2419,bill_schitt,#008000,"CBBC stream"
2419,born2shit_forced2wipe,#2E8B57,"wait i think the piece is behind the camera"
2423,born2shit_forced2wipe,#2E8B57,"did u CHECK"
2433,born2shit_forced2wipe,#2E8B57,"@bill_schitt more like cebebies mate"
2435,themaingtimo,#FF0000,"omg i remember you have absolutely 0 coordination and will constantly put things in the wrong place"
2441,themaingtimo,#FF0000,"just like Minecraft"
2442,smellysoggysock,#1E90FF,"Y did U check"
2443,born2shit_forced2wipe,#2E8B57,"ok sorry only trying to help"
2449,anastasiabvrhausen,#FF00E7,"@born2shit_forced2wipe stop trying to get him to put his tits in the camera"
2453,sofiyeg,#8A2BE2,"already being wound up by chat nevo1sSmiles"
2457,tashathetwat,,"DO ALL THREE"
2460,paulmccartneyy_,#DAA520,"average nevo stream is him getting things wrong as chat gets ruder and ruder"
2460,born2shit_forced2wipe,#2E8B57,"@AnastasiaBvrhausen guilty"
2471,only_bloo,#FF4500,"AYOOO"
2472,themaingtimo,#FF0000,"this is so stressful"
2472,smellysoggysock,#1E90FF,"Hehe"
2472,tashathetwat,,"LMFAOOO"
2482,only_bloo,#FF4500,"Thats Nevo Fartiung??"
2493,tashathetwat,,"he was last night"
2493,sofiyeg,#8A2BE2,"didn't think a lego stream could be this stressful @TheMainGTimo"
2503,born2shit_forced2wipe,#2E8B57,"was u last night though"
2506,only_bloo,#FF4500,"Nahh def you"
2507,only_bloo,#FF4500,"XD"
2511,sofiyeg,#8A2BE2,"we've all seen the clips, don't lie"
2520,themaingtimo,#FF0000,"!sr https://youtu.be/o5hnR6XJYaA?si=kNKHkbnnp5rqqBIS"
2520,nightbot,#7C7CE1,"@TheMainGTimo -> "Poppy - crystallized (Official Visualizer)" by Poppy has been added to the queue in position #19"
2522,tashathetwat,,"we all saw what happened last night mate"
2539,tashathetwat,,"THE FART YOU DINGBAT"
2541,paulmccartneyy_,#DAA520,"thhhmpt"
2552,thetasigma01,#1E90FF,"Hey its Len Lego again from lego mate sorry we never asked ur permission to use your likeness for the lego set Cheer100"
2555,anastasiabvrhausen,#FF00E7,"!sr https://youtu.be/nEeJQQ3SkRA?si=470OrY3Ca1jRfBTD"
2555,themaingtimo,#FF0000,"pulling my eyes out with stress watching the Nevo stream"
2556,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "Door Knocking SOUND EFFECT - Heavy Door Knocks Anklopfen SOUNDS" by BerlinAtmospheres has been added to the queue in position #20"
2581,born2shit_forced2wipe,#2E8B57,"does a $5 donation count?"
2584,paulmccartneyy_,#DAA520,"to be honest the music is a bit overbearing"
2588,sofiyeg,#8A2BE2,"@Born2Shit_Forced2Wipe it does"
2597,born2shit_forced2wipe,#2E8B57,"it really isnt im so overstimulated"
2600,anastasiabvrhausen,#FF00E7,"how big is it"
2602,smellysoggysock,#1E90FF,"Do U like socks"
2603,themaingtimo,#FF0000,"restart restart restart"
2605,anastasiabvrhausen,#FF00E7,"sorry that’s inappropriate"
2613,paulmccartneyy_,#DAA520,"have you ever played dont crack the egg"
2614,only_bloo,#FF4500,"Does someone know who is Lewis Hamilton??"
2618,born2shit_forced2wipe,#2E8B57,"ok i will ask u something"
2624,guynamedpipe3,#2E8B57,"whats your favorite beatles song"
2628,themaingtimo,#FF0000,"the f1 driver"
2629,sofiyeg,#8A2BE2,"@Only_Bloo f1 legend"
2631,born2shit_forced2wipe,#2E8B57,"where is the best place u have been on holidays?"
2631,paulmccartneyy_,#DAA520,"ANASTASIA/. I SHOULD TIME YOU OUT FOT THAT."
2639,necrozmatic_,#1E90FF,"you’re welcome for this banger tune btw"
2641,tashathetwat,,"I LOVE the Beatles nevo1sSmiles"
2647,cocokofu,,"whats your favourite miku song @nevo1st"
2657,rizzo04,#FF00F3,"i dont bloody like taxman"
2657,smellysoggysock,#1E90FF,"What about Norwegian wood"
2659,bill_schitt,#008000,"!sr https://www.youtube.com/watch?v=9GKBEMbMvEc"
2659,nightbot,#7C7CE1,"@bill_schitt -> There was an error requesting the song. Error: The song request queue is full"
2665,paulmccartneyy_,#DAA520,"dont crack the egg is when one person is in a ball on a trampoline. they always end up hurt and bounced on"
2674,iu_cyy,#DAA520,"Cheer100 you look a bit like dobby to be honest, hi chat love you all :P"
2678,anastasiabvrhausen,#FF00E7,"@paulmccartneyy_ for what ????? I was talking about the Lego set"
2678,cocokofu,,"we might have to queue up some miku songs..."
2683,necrozmatic_,#1E90FF,"no i am not irish"
2684,sofiyeg,#8A2BE2,"hello lucy!"
2695,sofiyeg,#8A2BE2,"because you're small"
2697,smellysoggysock,#1E90FF,"Hi lucy"
2697,born2shit_forced2wipe,#2E8B57,"does ur heart drop every time u hear the donation"
2698,only_bloo,#FF4500,"@SofiyeG Ahh atleast soemon knows abiut of F1"
2699,rizzo04,#FF00F3,"BOTH"
2702,realkdy20,#0000FF,"dobbo"
2703,tashathetwat,,"He looks like that bloke from the beach boys actually"
2705,thetasigma01,#1E90FF,"@Iu_cyy Hey!"
2705,iu_cyy,#DAA520,"DOBBO"
2714,bill_schitt,#008000,"why dont you just turn it down then"
2715,bill_schitt,#008000,"dick head"
2716,born2shit_forced2wipe,#2E8B57,"oh no i mean cos u have to smash it"
2728,paulmccartneyy_,#DAA520,"TUNE AGAIN i should pat mysellf on the back"
2734,sofiyeg,#8A2BE2,"i don't think chat thinks that's funny though"
2737,anastasiabvrhausen,#FF00E7,"Is Bruce Johnston fit ? if he is he was lying"
2745,sofiyeg,#8A2BE2,"so we'll just keep comparing you to dobby"
2749,born2shit_forced2wipe,#2E8B57,"is GGPB banned now?"
2756,cocokofu,,"!sr hatsune miku world is mine"
2757,nightbot,#7C7CE1,"@cocoKofu -> "【Hatsune Miku】 World is Mine / ryo（supercell）【初音ミク】" by Hatsune Miku has been added to the queue in position #20"
2762,tashathetwat,,"Not bullying Nevo today. am feeling nice nevo1sSmiles"
2770,born2shit_forced2wipe,#2E8B57,"no its a mean name for u"
2770,realkdy20,#0000FF,"!songlist"
2770,nightbot,#7C7CE1,"@realKDY20 -> The song list for this channel is available at https://nightbot.tv/t/nevo1st/song_requests"
2771,bill_schitt,#008000,"Cheer100 must have been difficult for you to play both dobby and ron weasley in the same film. Did you get paid twice as much? Gimp har har har har har har har har har har har har gimp har har har play binding of isaac gimp har har"
2776,only_bloo,#FF4500,"Nevo is saying he looks like Bruce who looks like a 90 year old XD"
2786,smellysoggysock,#1E90FF,"I share the same birthday as Brian Wilson"
2795,cocokofu,,"@bill_schitt thats a good one"
2811,themaingtimo,#FF0000,"lady sansa"
2814,themaingtimo,#FF0000,"forgive me"
2818,sofiyeg,#8A2BE2,"a shoddy workman blames his tools or something"
2818,paulmccartneyy_,#DAA520,"mate stop blaming the set you silly bugger"
2822,bill_schitt,#008000,"look at his yellow finger nails"
2831,anastasiabvrhausen,#FF00E7,"have you checked the bag bc genuinely I lose pieces sometimes bc there’s some stuck in the bag"
2832,born2shit_forced2wipe,#2E8B57,"why do u say stupid like that"
2833,themaingtimo,#FF0000,"Nevos necrotic fingers"
2834,born2shit_forced2wipe,#2E8B57,"schewpidf"
2834,cocokofu,,"youre gonna smash through this tbf"
2835,tashathetwat,,"that boba was RANK nevo1sFrowns"
2844,cocokofu,,"your finger nails are TINY"
2846,iu_cyy,#DAA520,"Cheer100 nevo your sausage fingers are scaring me"
2852,paulmccartneyy_,#DAA520,"But then away they knock me sick"
2855,only_bloo,#FF4500,"STEWPID INNIT"
2858,themaingtimo,#FF0000,"err necrosis is setting in"
2869,cocokofu,,"your fingers look like cocktail sausages"
2869,sofiyeg,#8A2BE2,"those are not sausage fingers"
2871,born2shit_forced2wipe,#2E8B57,"sausage fingers is wild"
2873,only_bloo,#FF4500,"Frozen Suasage Fingers XD"
2877,born2shit_forced2wipe,#2E8B57,"or $5?"
2878,anastasiabvrhausen,#FF00E7,"DONT YOU POINT THOSE DIRTY GREEN SAUSAGES AT ME"
2883,born2shit_forced2wipe,#2E8B57,"as confrimed by ur mod"
2889,tashathetwat,,"Can we have Nevo day where the whole day we actually be a nice audience nevo1sSmiles nevo1sSmiles"
2893,cocokofu,,"cocktail sausage finger"
2904,rizzo04,#FF00F3,"no"
2910,smellysoggysock,#1E90FF,"Idk"
2916,realkdy20,#0000FF,"luke littler just gave angry ginge a hug on his walk on"
2917,themaingtimo,#FF0000,"fucking chat full of Harry’s day"
2919,iu_cyy,#DAA520,"Cheer100 Cheer100 Cheer100 Cheer100 Cheer100  smash him then"
2923,sofiyeg,#8A2BE2,"@Tashathetwat i would love to, but i know it's impossible for some people here"
2929,iu_cyy,#DAA520,"no fun for you!"
2933,charlie59367,#1E90FF,"LOL"
2934,paulmccartneyy_,#DAA520,"!sr https://youtu.be/VerK4zwMRQw?si=4jNC9ep67qlT2pP4"
2934,nightbot,#7C7CE1,"@paulmccartneyy_ -> There was an error requesting the song. Error: The song request queue is full"
2935,cocokofu,,"@Tashathetwat lets do it another day, we just found out he has sausage fngers"
2936,sofiyeg,#8A2BE2,"LMAO"
2939,rizzo04,#FF00F3,"he did not say that AT ALL MATE"
2939,paulmccartneyy_,#DAA520,"smh"
2941,smellysoggysock,#1E90FF,"Omg lucy"
2942,cocokofu,,"why is sausage so annoying to spell"
2943,realkdy20,#0000FF,"good reading skills mate"
2949,bill_schitt,#008000,"Cheer100 Nev? Oh? Nev? Oh? Nev? Oh? Nev? Oh? Did you get any money for being in Thunderpants? Yes you did liar, Alan A Allen head, Alan A Allen head, Alan A Allen head, make me a technological invention gimp head"
2949,sofiyeg,#8A2BE2,"PLEASE DON'T LOSE THE PIECES"
2950,themaingtimo,#FF0000,"luke littler is a child mate"
2951,born2shit_forced2wipe,#2E8B57,"chuck it out ur window"
2953,necrozmatic_,#1E90FF,"if folk and ave are here they are loving this rn"
2960,charlie59367,#1E90FF,"Break it"
2960,only_bloo,#FF4500,"Or build hiom completly and brake him"
2963,cocokofu,,"take it to the kitchen FLOORRRR"
2971,iu_cyy,#DAA520,"ive just given you content now i have a league game to play"
2981,bill_schitt,#008000,"omg can we watch Thunderpants for film night"
2983,paulmccartneyy_,#DAA520,"scam"
2993,thetasigma01,#1E90FF,"@bill_schitt i get that reference"
2996,rizzo04,#FF00F3,"hammer. now"
3000,themaingtimo,#FF0000,"he’s built so well it won’t break"
3002,bill_schitt,#008000,"owen wait just smash it when you build it up"
3004,charlie59367,#1E90FF,"Take us with you to the garden"
3006,tashathetwat,,"sigh"
3007,anastasiabvrhausen,#FF00E7,"“I am not a scam!”"
3027,themaingtimo,#FF0000,"@anastasiabvrhausen said the nefarious man on the other side of the phone asking for my bank details"
3034,bill_schitt,#008000,"ew what"
3034,born2shit_forced2wipe,#2E8B57,"bro gave up at the first hurdle"
3035,cocokofu,,"happy new year everyone!!!!!"
3036,charlie59367,#1E90FF,"Take it to the garden and break it"
3039,bill_schitt,#008000,"do WHAT to dobby???"
3041,themaingtimo,#FF0000,"WHAT"
3043,rizzo04,#FF00F3,"why are you trying to spread dobbys legs"
3047,bill_schitt,#008000,"LMAO"
3047,sofiyeg,#8A2BE2,"don't talk about spreading his legs?!?!?"
3049,rizzo04,#FF00F3,"HAHAHAHAHHAH"
3049,charlie59367,#1E90FF,"Omg.."
3049,themaingtimo,#FF0000,"WOAH WOAH WOAH"
3049,sofiyeg,#8A2BE2,"LMAO"
3051,born2shit_forced2wipe,#2E8B57,"YES LAD"
3051,anastasiabvrhausen,#FF00E7,"DONT SYA TOU’RE GONNA SOREAD HIS LEGS"
3053,rizzo04,#FF00F3,"FUCKING HELL HAHAHAHAH"
3053,anastasiabvrhausen,#FF00E7,"OMG"
3054,only_bloo,#FF4500,"NOO DOBBY"
3054,born2shit_forced2wipe,#2E8B57,"thats what we want"
3054,tashathetwat,,"OH MY GOD"
3055,anastasiabvrhausen,#FF00E7,"LMAOOO"
3056,smellysoggysock,#1E90FF,"Yesss"
3062,realkdy20,#0000FF,"dobby is dead"
3062,sofiyeg,#8A2BE2,"that was great"
3063,tashathetwat,,"Throwing his toys out the pram"
3063,paulmccartneyy_,#DAA520,"pieces missing immediately"
3064,themaingtimo,#FF0000,"I just wanna point out this was a Christmas present"
3068,rizzo04,#FF00F3,"WHY DID YOU OBLITERATE HIM AAHAHAH"
3069,realkdy20,#0000FF,"!songlist"
3069,nightbot,#7C7CE1,"@realKDY20 -> The song list for this channel is available at https://nightbot.tv/t/nevo1st/song_requests"
3073,fivootm,#00973E,"hey guys whats going on? heard a loud noise not sure if something happened nevo1sSmiles"
3076,sofiyeg,#8A2BE2,"@paulmccartneyy_ he is never finishing this is he"
3076,smellysoggysock,#1E90FF,"Did someone clip that"
3077,bill_schitt,#008000,"the fucking pause"
3084,bill_schitt,#008000,"@SmellySoggySock i am rn"
3087,cocokofu,,"https://www.twitch.tv/nevo1st/clip/DoubtfulCrackyLarkRedCoat-ovaToqCc0aFSTw0L"
3096,anastasiabvrhausen,#FF00E7,"that’s actually what happens to dobby in the last film btw"
3099,smellysoggysock,#1E90FF,"@bill_schitt thank you"
3104,born2shit_forced2wipe,#2E8B57,"this dobby is never getting built lmao"
3118,sofiyeg,#8A2BE2,"@AnastasiaBvrhausen spoilers nevo1sFrowns"
3120,necrozmatic_,#1E90FF,"https://clips.twitch.tv/HyperDeafYamCeilingCat-mX6YEx8uAH4jQXdM"
3129,bill_schitt,#008000,"https://www.twitch.tv/nevo1st/clip/FuriousGoodPrariedogDuDudu-l5tXAutToWW9qFfz"
3137,cocokofu,,"i already did it guys..."
3140,bill_schitt,#008000,"nope"
3144,bill_schitt,#008000,"yeah keep doing it owen"
3145,rizzo04,#FF00F3,"the way he BLEW UP INTO BITS AHAHHAH"
3146,sofiyeg,#8A2BE2,"very bad idea"
3148,llightningmcqueef,#CCF5FF,"what is that"
3149,bill_schitt,#008000,"i was saying nope to kofu"
3150,realkdy20,#0000FF,"this is not a banger"
3150,sofiyeg,#8A2BE2,"but fun though"
3152,anastasiabvrhausen,#FF00E7,"just build it imo"
3156,themaingtimo,#FF0000,"fml"
3159,bill_schitt,#008000,"owen watch the clip to see where the pieces went"
3167,smellysoggysock,#1E90FF,"Snart"
3170,smellysoggysock,#1E90FF,"Smart"
3172,sofiyeg,#8A2BE2,"@LlightningMcQueef he's building a custom lego set of himself"
3172,themaingtimo,#FF0000,"do this with the other presents people got you"
3175,cocokofu,,"https://www.twitch.tv/nevo1st/clip/DoubtfulCrackyLarkRedCoat-ovaToqCc0aFSTw0L"
3177,rizzo04,#FF00F3,"it could potentially"
3193,tashathetwat,,"instant fucking regret"
3196,rizzo04,#FF00F3,"LMFAOOOOO"
3203,sofiyeg,#8A2BE2,"it literally went everywhere"
3204,smellysoggysock,#1E90FF,"Y is he so bouncy"
3211,bill_schitt,#008000,"go on"
3212,bill_schitt,#008000,"say it"
3217,bill_schitt,#008000,"say "im going to have to get on my hands and knees""
3221,bill_schitt,#008000,"coward"
3224,themaingtimo,#FF0000,"how’s your desk like a trampoline"
