time,user_name,user_color,message
3921,smellysoggysock,#1E90FF,"i goooot bitssss"
3921,bill_schitt,#008000,"DO THE SAME AS YOU MADE TNT WITH BUT REPLACE TNT WITH AIR"
3922,luxembourgz99,,"ნევო ეს არ არის ბიჭზე"
3923,rizzo04,#FF00F3,"5 bits to light it"
3935,hlkfjojhty,#0000FF,"blowupallthetnt"
3940,rizzo04,#FF00F3,"@luxembourgz99 relax with being foreign pls"
3942,born2shit_forced2wipe,#2E8B57,"command it /ban anastasiabeaverhausen"
3942,smellysoggysock,#1E90FF,"do kaboom"
3947,hlkfjojhty,#0000FF,"blow up"
3962,hlkfjojhty,#0000FF,"slash blow up"
3963,born2shit_forced2wipe,#2E8B57,"bro this is doing a number on the compression"
3965,luxembourgz99,,"@rizzo04 sorry rizzo won't happen again o7"
3967,born2shit_forced2wipe,#2E8B57,"its like 5 pixels"
3973,rizzo04,#FF00F3,"@luxembourgz99 no worries thank you x"
3976,born2shit_forced2wipe,#2E8B57,"JUST DO THE TNT COMMAND AND CHANGE TNT TO AIR"
3978,born2shit_forced2wipe,#2E8B57,"OR BLANK"
3986,luxembourgz99,,"🇬🇧🇬🇧🇬🇧"
4003,ruddyplumbus,,"Rip nev nation"
4021,smellysoggysock,#1E90FF,"im getting sleepy kacie hurry up"
4022,born2shit_forced2wipe,#2E8B57,"you need the ~"
4025,smellysoggysock,#1E90FF,"omg"
4029,luxembourgz99,,"Me"
4033,rizzo04,#FF00F3,"do i haev time to piss mate im bursting"
4047,smellysoggysock,#1E90FF,"yapp sesh?"
4049,ruddyplumbus,,"I think it's cooked"
4055,luxembourgz99,,"I did DofE and I wanted to go home"
4067,bill_schitt,#008000,"owen why arent you justt setting the fucking blocks to air"
4068,bill_schitt,#008000,"you twat"
4068,hlkfjojhty,#0000FF,"we should do nevnation 5 in lego fortnite"
4078,bill_schitt,#008000,"do the same command you used to make the tnt but replace tnt with air"
4080,ruddyplumbus,,"If It's in water it ok"
4085,ruddyplumbus,,"Do it"
4085,bill_schitt,#008000,"YEAH AND I FUCKING TOLD YOU"
4086,bill_schitt,#008000,"CUNT"
4090,born2shit_forced2wipe,#2E8B57,"I ANSWERED U BUT NO"
4099,luxembourgz99,,"Nearly started bawling at DofE"
4109,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
4113,bill_schitt,#008000,"I ACTUALLY HATE HIM"
4129,luxembourgz99,,"But then we played hide and seek and my pea brain was stimulated 😛"
4145,bill_schitt,#008000,"REPLACE IT WITH FUCKING AIR"
4148,bill_schitt,#008000,"OH MY GOD"
4152,hlkfjojhty,#0000FF,"you can do it without commands by right clicking it with flint and steel"
4158,smellysoggysock,#1E90FF,"u idiot"
4161,ruddyplumbus,,"Lol"
4163,born2shit_forced2wipe,#2E8B57,"YOU WERE FACING THE WRONG WAY"
4182,smellysoggysock,#1E90FF,"ohh"
4183,bill_schitt,#008000,"OWEN REPLACE IT WITH FUCKING AIR"
4185,bill_schitt,#008000,"HOLY SHIT"
4192,smellysoggysock,#1E90FF,"the tree"
4206,hlkfjojhty,#0000FF,"good job nevo"
4210,bill_schitt,#008000,"I CAN SEE YOUR SCREEN AND YOU DID NOT TRY IT"
4223,bill_schitt,#008000,"stupid cunt"
4225,smellysoggysock,#1E90FF,"rem"
4226,smellysoggysock,#1E90FF,"rem"
4237,bill_schitt,#008000,"you did fucking not. you just immediately went for glass"
4239,born2shit_forced2wipe,#2E8B57,"u actually didnt but ok"
4261,bill_schitt,#008000,"poor kacie you've ruined her day"
4264,smellysoggysock,#1E90FF,"nothing mater any moreee"
4279,hlkfjojhty,#0000FF,"wheres my ad time"
4293,panglewang,,"im stucjk in spectator put me in spectator please"
4297,panglewang,,"creattive"
4299,luxembourgz99,,"In nevnation 5 the world will be made of TNT"
4316,luxembourgz99,,"This is just a teaser of what's to come"
4328,panglewang,,"creatove. i wanna blow up"
4340,born2shit_forced2wipe,#2E8B57,"get that flint and steel out of your hand"
4379,smellysoggysock,#1E90FF,"can i get a tp when i join"
4386,ruddyplumbus,,"Nevo do thick of it karaoke at the wedding"
4400,born2shit_forced2wipe,#2E8B57,"nevo you got a vicar in mind?"
4406,born2shit_forced2wipe,#2E8B57,"i just finished my vicar degree"
4431,born2shit_forced2wipe,#2E8B57,"i thought TS was best man?"
4527,luxembourgz99,,"Nego what year were you born"
4533,luxembourgz99,,"*NEVO"
4540,hlkfjojhty,#0000FF,"what kind of milk"
4576,bill_schitt,#008000,"kacie must've drank grumpy juice today"
4577,ruddyplumbus,,"I love nevos streams"
4586,hlkfjojhty,#0000FF,"nevnation 5 should just be a poo stream"
4664,ruddyplumbus,,"I'm in the thick of it everybody knows"
4673,ruddyplumbus,,"They know me where it snows"
4716,sofiyeg,#8A2BE2,"feel quite happy with this venue now"
4762,ruddyplumbus,,"Hi will 🇩🇰"
4793,ruddyplumbus,,"So sad 😞"
4801,sofiyeg,#8A2BE2,"this will end up in some angsty nevo fanfiction"
4813,hlkfjojhty,#0000FF,"thought you were suppose to tp us all to the wedding mate"
4827,smellysoggysock,#1E90FF,"look at the end of the isle"
4841,smellysoggysock,#1E90FF,"@ a for people"
4850,hlkfjojhty,#0000FF,"if you tp everyone you will also tp rizzo"
4857,ruddyplumbus,,"@e is entities"
4895,sofiyeg,#8A2BE2,"rizzo eloped with someone else, sorry to break the news"
4895,panglewang,,"spped it up!!!"
4909,thetasigma01,#1E90FF,"i think Rizzo fell in the bog"
4970,hlkfjojhty,#0000FF,"tp rizzo mate"
4988,sofiyeg,#8A2BE2,"boycotting this marriage"
4996,sofiyeg,#8A2BE2,"they ain't using my venue for this"
5022,hlkfjojhty,#0000FF,"someone needs to blow it up"
5026,hlkfjojhty,#0000FF,"that'd be funny"
5032,sofiyeg,#8A2BE2,"i'm not blaming anastasia for this"
5042,ruddyplumbus,,"I'm in the thick of it"
5052,ruddyplumbus,,"Everybody knows"
5060,ruddyplumbus,,"They know me"
5066,ruddyplumbus,,"Where it snows"
5105,ruddyplumbus,,"40 something milli subs or so I've been told"
5162,rizzo04,#FF00F3,"MATE WAIT"
5164,rizzo04,#FF00F3,"IM MID POO"
5166,rizzo04,#FF00F3,"HANG ON"
5170,ruddyplumbus,,"He's hereeee"
5171,rizzo04,#FF00F3,"2 MINS"
5173,ruddyplumbus,,"Omg"
5181,rizzo04,#FF00F3,"WAIT NEVO"
5192,ruddyplumbus,,"HES HERE"
5201,bartsimplton,,"Pre-wedding shits r the best tbh"
5222,kerloud,#DADADA,"I want to witness this even too"
5314,ruddyplumbus,,"He was deffo having a tug"
5315,kerloud,#DADADA,"Let me innn!!!"
5319,bartsimplton,,"nervous poos"
5334,ruddyplumbus,,"😢"
5386,ruddyplumbus,,"Wooooo"
5398,bartsimplton,,"you may now put your minecraft beds next to eachother"
5402,sofiyeg,#8A2BE2,"wedding went to shit immediately"
5463,tashathetwat,,"good evening Nevlings !!! nevo1sSmiles"
5473,sofiyeg,#8A2BE2,"hi tasha!!"
5478,luxembourgz99,,"I fucking hate smash bros"
5479,sofiyeg,#8A2BE2,"just missed the wedding"
5481,luxembourgz99,,"Shit ass game"
5490,luxembourgz99,,"Dr Mario can go khs"
5490,tashathetwat,,"there was a wedding ?!"
5509,luxembourgz99,,"Sorry had to vent"
5553,ruddyplumbus,,"AHAHA"
5556,hlkfjojhty,#0000FF,"save the blown up server too"
5579,luxembourgz99,,"Superscar on my body make me sing like oh oh oh oh"
5595,rizzo04,#FF00F3,"we are actually married by law now omg...."
5606,hlkfjojhty,#0000FF,"@luxembourgz99 sounds like a skill issue"
5609,tashathetwat,,"I’m not well nevo1sFrowns"
5618,rizzo04,#FF00F3,"i'd sodding hope so"
5630,tashathetwat,,"Some smelly bastard gave me a cold"
5634,luxembourgz99,,"I didn't"
5637,sofiyeg,#8A2BE2,"can't believe there was no best man or maid of honour nevo1sFrowns nevo1sFrowns"
5644,luigimangione2024,,"nevo mate do you like my felipe canizales impression"
5654,rizzo04,#FF00F3,"@SofiyeG ikr"
5657,hlkfjojhty,#0000FF,"spawn a million withers"
5661,tashathetwat,,"spawn a wither"
5664,luxembourgz99,,"No need to spawn one, you already look like one"
5687,ruddyplumbus,,"Repeating command block / summon ender dragon"
5713,thetasigma01,#1E90FF,"@SofiyeG was going to interrupt the wedding and steal them both from each other like a good homewrecker"
5745,luxembourgz99,,"Aztec death whistle"
5763,sofiyeg,#8A2BE2,"this is some cia blacksite"
5765,ruddyplumbus,,"Use a repeating command block"
5771,tashathetwat,,"I was scrapbooking earlier !! nevo1sSmiles"
5777,bill_schitt,#008000,"BUILD A BIG POO EMOJI TO CELEBRATE"
5783,bill_schitt,#008000,"@Tashathetwat was it for nevnation"
5788,ruddyplumbus,,"Give everybody 1 command block and see what happens"
5796,boommer69,#2E8B57,"ohh my pc"
5799,rizzo04,#FF00F3,"bit loud mate"
5800,tashathetwat,,"@bill_schitt no it was Arctic Monkeys"
5805,bill_schitt,#008000,"damn"
5806,sofiyeg,#8A2BE2,"can't hear a thing"
5823,paulmccartneyy_,#DAA520,"its finally over!!!1"
5830,sofiyeg,#8A2BE2,"will be sending you the specsavers invoice for a hearing aid"
5835,bartsimplton,,"my laptops heating up and im not even on the server"
5839,ruddyplumbus,,"Give everyone a command block"
5862,luxembourgz99,,"Yes"
5872,ruddyplumbus,,"They need creative first tho"
5879,paulmccartneyy_,#DAA520,"bro wants to be wilbur soot so bad"
5880,tashathetwat,,"I just accidentally scared my mum with some socks"
5894,smellysoggysock,#1E90FF,"@Tashathetwat smelly ones"
5899,sofiyeg,#8A2BE2,"shartberg got blown up i think"
5909,hlkfjojhty,#0000FF,"nevo come and see my secret bunker"
5915,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
5915,paulmccartneyy_,#DAA520,"smelly sock you ruined my life btw"
5928,tashathetwat,,"Jamie is a confused old man"
5930,luxembourgz99,,"Jamiephrenia"
5931,smellysoggysock,#1E90FF,"@paulmccartneyy_ you have done that yourself"
5935,rizzo04,#FF00F3,"his dementia is kicking in again"
5936,sofiyeg,#8A2BE2,"jamie is the alzheimer's patient who escaped the ward"
5947,mcmental22,#0000FF,"Hello Nevo"
5960,fivootm,#00973E,"hey guys! oh"
5962,paulmccartneyy_,#DAA520,"@SmellySoggySock i did you a favour and you shoved it in my face. hope you enjoy lapdancing nevo cos thats your real life future"
5964,paulmccartneyy_,#DAA520,"THATS CONANS"
5964,sofiyeg,#8A2BE2,"an actual build"
5973,boommer69,#2E8B57,"did he forget to take his pills again?"
5974,sofiyeg,#8A2BE2,"hi fivoo!"
5986,boommer69,#2E8B57,"@FivooTM Hiiiiiiiiiiiiiiiiiiiiiii"
6011,smellysoggysock,#1E90FF,"@paulmccartneyy_ hope not"
6014,fivootm,#00973E,"How's my house looking ? nevo1sSmile"
6020,mcmental22,#0000FF,"Hello Mr. Nevo"
6023,sofiyeg,#8A2BE2,"my hearing is genuinely gone after this stream"
6041,paulmccartneyy_,#DAA520,"making charlie an op yea its over"
6059,kerloud,#DADADA,"Can I have op nevo pretty please"
6064,mcmental22,#0000FF,"Charlie will bring the BOOM to the server"
6067,ruddyplumbus,,"Yes"
6070,smellysoggysock,#1E90FF,"so loud"
6073,sofiyeg,#8A2BE2,"it's really loud"
6087,sofiyeg,#8A2BE2,"you should not have opped so many people"
6093,fivootm,#00973E,"slash stop when"
6102,kerloud,#DADADA,"OI"
6104,sofiyeg,#8A2BE2,"lmao"
6107,rizzo04,#FF00F3,"HAHAHAHAH"
6107,born2shit_forced2wipe,#2E8B57,"why ??"
6107,ruddyplumbus,,"Hahahaa"
6110,fivootm,#00973E,"good one mate"
6113,ruddyplumbus,,"Hahaha"
6115,kerloud,#DADADA,"Server crashed"
6117,sofiyeg,#8A2BE2,"you absolute gimp"
6122,sofiyeg,#8A2BE2,"of course that makes sense"
6125,boommer69,#2E8B57,"That's it"
6126,rizzo04,#FF00F3,"jamies house is lost media"
6126,smellysoggysock,#1E90FF,"Chat seems active. Consider clipping this moment for nevo1st"
6128,kerloud,#DADADA,"Servers dead rip"
6130,paulmccartneyy_,#DAA520,"nevnation 4 <3"
6132,sofiyeg,#8A2BE2,"why would /stop just stop the noise"
6134,boommer69,#2E8B57,"best nevnation ending"
6136,ruddyplumbus,,"Lol hahaha"
6136,bill_schitt,#008000,"what happened"
6138,triabtrue,,"its ok mate im half here"
6138,bill_schitt,#008000,"i looked away"
6139,hlkfjojhty,#0000FF,"fin"
6140,triabtrue,,"hahaha"
6141,anastasiabvrhausen,#FF00E7,"he thought /stop would stop noise"
6143,anastasiabvrhausen,#FF00E7,"numpty"
6145,fivootm,#00973E,"it will don't worry"
6148,charlie59367,#1E90FF,"Nice one"
6150,boommer69,#2E8B57,"@bill_schitt he typed /stop in chat"
6150,kerloud,#DADADA,"Silly pleb"
6152,paulmccartneyy_,#DAA520,"ROLL THE CREDITS"
6158,bartsimplton,,"final nevnation ever"
6161,triabtrue,,"i blew up your house ficky"
6167,born2shit_forced2wipe,#2E8B57,"still not backl bestie"
6175,bill_schitt,#008000,"@boommer69 lmao"
6176,mcmental22,#0000FF,"Nevo can you do an impression if Ryan Windrige being upset (physically crying) because Charlie became OP?"
6177,bill_schitt,#008000,"why"
6177,anastasiabvrhausen,#FF00E7,"Not worth making credits is it just a bit shit wasnt it"
6182,sofiyeg,#8A2BE2,"LMFAO"
6193,bill_schitt,#008000,"dont think stalin had photoshop back then, mate"
6194,smellysoggysock,#1E90FF,"look in general"
6194,sofiyeg,#8A2BE2,"the great nevnation purge"
6199,kerloud,#DADADA,"U forgot to blow up my secret house arggghh"
6208,paulmccartneyy_,#DAA520,"what a server. nevnation 5 could be special if you give me Creative"
6217,smellysoggysock,#1E90FF,"general nevi"
6219,smellysoggysock,#1E90FF,"nevo"
6230,rizzo04,#FF00F3,"LMFAO"
6232,bill_schitt,#008000,"lmao"
6234,charlie59367,#1E90FF,"LOLLL"
6236,boommer69,#2E8B57,"LMAOOOOO"
6240,anastasiabvrhausen,#FF00E7,"That was great"
6241,born2shit_forced2wipe,#2E8B57,"you never saw my house :(("
6242,triabtrue,,"ur welcome"
6243,tashathetwat,,"thank god it’s over"
6243,bill_schitt,#008000,"nevnation season 5 but kacie is permanently stuck in Adventure mode, please"
6244,born2shit_forced2wipe,#2E8B57,"i wanted to blow iot up"
6245,sofiyeg,#8A2BE2,"banned from a server named after yourself is embarrassing"
6246,hlkfjojhty,#0000FF,"that was massive wasn't it"
6248,paulmccartneyy_,#DAA520,"aw bless even worse than nevnation 2 somehow, it wont be missed x"
6251,rizzo04,#FF00F3,"nevnation 4 actually made nevo go bald"
6253,fivootm,#00973E,"worse than nevnation 2Ml?"
6255,boommer69,#2E8B57,"now when nevnation 5?"
6258,bill_schitt,#008000,"you didnt pretend season 2 never happened"
6259,bill_schitt,#008000,"so you have to"
6264,born2shit_forced2wipe,#2E8B57,"tradiditon at this point that even numbers are crap"
6270,tashathetwat,,"Nevnation: Reborn"
6270,mcmental22,#0000FF,"Nevo can you do an impression of King Ian Moore reacting to you getting banned from your own server"
6272,charlie59367,#1E90FF,"Thar was lovely"
6272,hlkfjojhty,#0000FF,"nevnation 2 when"
6273,fivootm,#00973E,"let's go chapter 2 at this point surley"
6274,triabtrue,,"i banned everyone >.<"
6275,sofiyeg,#8A2BE2,"can't wait for nevnation 4 to start guys!"
6276,born2shit_forced2wipe,#2E8B57,"right someone is banning everyone"
6279,boommer69,#2E8B57,"NEXT WEEK MY SCHOOL STARTS"
6280,triabtrue,,"lol"
6282,born2shit_forced2wipe,#2E8B57,"28th feb"
6282,boommer69,#2E8B57,"NO"
6286,paulmccartneyy_,#DAA520,"MAKE IT THE 13TH"
6288,paulmccartneyy_,#DAA520,"biscuit day"
6289,charlie59367,#1E90FF,"Nevnation skibdiid"
6291,kerloud,#DADADA,"Nevnation: chapter pooo"
6293,mcmental22,#0000FF,"Nevnation OG season?"
6297,triabtrue,,"right now?"
6302,born2shit_forced2wipe,#2E8B57,"i think we need to calm a little"
6302,triabtrue,,"no RIGHT NOW"
6304,born2shit_forced2wipe,#2E8B57,"so maybe a week or so"
6308,anastasiabvrhausen,#FF00E7,"we had a long time last time and we had this as a result"
6310,mcmental22,#0000FF,"Nevo can you do an impression of King Ian Moore reacting to you getting banned from your own server"
6310,charlie59367,#1E90FF,"RIGHT NOW"
6313,smellysoggysock,#1E90FF,"makei it long"
6317,bartsimplton,,"do a poll"
6318,paulmccartneyy_,#DAA520,"no"
6321,anastasiabvrhausen,#FF00E7,"not right now wtf"
6321,boommer69,#2E8B57,"yes"
6321,alanparcels,#008000,"hair cake reaction stream"
6322,born2shit_forced2wipe,#2E8B57,"dont u wanna find a good seed and stuff?"
6322,sofiyeg,#8A2BE2,"not right now"
6324,ruddyplumbus,,"No"
6325,paulmccartneyy_,#DAA520,"im minecrafted out"
6325,tashathetwat,,"make people wait"
6325,triabtrue,,"POLL"
6326,triabtrue,,"POLL"
6326,hlkfjojhty,#0000FF,"next year"
6327,triabtrue,,"POLL"
6328,charlie59367,#1E90FF,"Nevnation 4.1 rn"
6333,bartsimplton,,"POLLL"
6336,sofiyeg,#8A2BE2,"it should be a big thing"
6341,hlkfjojhty,#0000FF,"march?"
6349,triabtrue,,"RIGHT NOW"
6355,boommer69,#2E8B57,"never?"
6356,luigimangione2024,,"nevo have you got garfield kart"
6356,thetasigma01,#1E90FF,"can we have it soon i kinda enjoyed just playing minecraft and it helped with problames"
6358,paulmccartneyy_,#DAA520,"open it on the 13th so we can do a biscuit day celebration"
6360,triabtrue,,"next year?"
6363,hlkfjojhty,#0000FF,"never"
6363,born2shit_forced2wipe,#2E8B57,"imagine someone has been on holiday last week and they come back to this"
6364,fivootm,#00973E,"hmmm next year we already fucked it for 2025"
6379,mcmental22,#0000FF,"Nevnation OG season (return to Nevnation season 1)?"
6383,boommer69,#2E8B57,"next age?"
6393,bill_schitt,#008000,"@ThetaSigma01 we might have stuff in between"
6393,paulmccartneyy_,#DAA520,"maiva wasnt on i swear"
6395,charlie59367,#1E90FF,"Nevo nevnation 5 in 3 minutes"
6396,rizzo04,#FF00F3,"ma1va maybe lmao"
6404,smellysoggysock,#1E90FF,"olivia?"
6406,rizzo04,#FF00F3,"LMAO"
6406,triabtrue,,"well i banned @a so idk if it will have banned all offline players too"
6410,bill_schitt,#008000,"CAN WE DO MINECRAFT BINGO IN THE MEAN TIME"
6414,anastasiabvrhausen,#FF00E7,"ma1va said hi at the start of the stream"
6416,bill_schitt,#008000,"you saved the world though right"
6417,fivootm,#00973E,"LMFAO"
6423,born2shit_forced2wipe,#2E8B57,"do a stream going through the world offline maybe?"
6423,paulmccartneyy_,#DAA520,"can we play club penguin legacy in mean time"
6428,mcmental22,#0000FF,"Nevo can you do an impression of King Ian Moore reacting to you getting banned from your own server"
6434,paulmccartneyy_,#DAA520,"ive got your username you can have it for a tenner"
6441,fivootm,#00973E,"is there a world download pre explosion LOL"
6453,rizzo04,#FF00F3,"think you can keep the world download mate"
6456,smellysoggysock,#1E90FF,"nevo look in  general"
6457,bartsimplton,,"youre really banned nevo"
6460,paulmccartneyy_,#DAA520,"aw nevo unlucky mate."
6465,hlkfjojhty,#0000FF,"do an impression of a termite eating the ruins of merimount"
6468,born2shit_forced2wipe,#2E8B57,"owen ur looking especially troll facey today"
6468,anastasiabvrhausen,#FF00E7,"Ian moore wouldn't say anything bc he's barred you"
6469,tashathetwat,,"what shirt are you wearing wtf ?"
6473,sofiyeg,#8A2BE2,"you were in mismatched pjs for your wedding"
6476,born2shit_forced2wipe,#2E8B57,"eww what the fuck"
6476,sofiyeg,#8A2BE2,"crazy"
6480,bill_schitt,#008000,"OWEN PLEEEEEASE CAN WE DO MINECRAFT BINGO or summat"
6482,paulmccartneyy_,#DAA520,"OH YEA YOU GOT IAN MOORE SHADOWBANNED IN CHAT"
6491,bill_schitt,#008000,">:("
6493,mcmental22,#0000FF,"Nevo I have a suggestion for the Nevy 2025 best impression by Nevo"
6502,bill_schitt,#008000,"FART SOLES"
6502,born2shit_forced2wipe,#2E8B57,"big lee analysis stream?"
6503,luxembourgz99,,"Miitopia"
6520,mcmental22,#0000FF,"Tomidachi life?"
6522,boommer69,#2E8B57,"mid january won"
6522,hlkfjojhty,#0000FF,"I hope my sugarcane farm wins best build award for this years nevvies"
6528,smellysoggysock,#1E90FF,"folk want on was she"
6533,smellysoggysock,#1E90FF,"wasnt"
6541,fivootm,#00973E,"-2 (all) viewers"
6542,luxembourgz99,,"Play Miitopia ye wally"
6543,paulmccartneyy_,#DAA520,"worlds worst streamer"
6560,smellysoggysock,#1E90FF,"can u do connection again for me"
6562,thetasigma01,#1E90FF,"can i take ur nan out on a date?"
6563,hlkfjojhty,#0000FF,"dark souls 4"
6576,born2shit_forced2wipe,#2E8B57,"omg ur doing it!!"
6581,anastasiabvrhausen,#FF00E7,"conan stole the idea from me"
6583,paulmccartneyy_,#DAA520,"i was there mate."
6589,paulmccartneyy_,#DAA520,"dont ever dismiss me again"
6594,mcmental22,#0000FF,"Nevo you should tell your Gran a box is a box and it can go in any box"
6596,anastasiabvrhausen,#FF00E7,"smack him one kacie"
6596,smellysoggysock,#1E90FF,"i was there mate"
6603,bill_schitt,#008000,"Cheer100 play Babble Royale or lethal company, gimp head"
6605,born2shit_forced2wipe,#2E8B57,"can you let us submit a few specialist topics so you can choose from the best ones?"
6610,paulmccartneyy_,#DAA520,"/smack nevo1st"
6611,tashathetwat,,"I don’t nevo1sSmiles"
6613,thetasigma01,#1E90FF,"i dont"
6623,bill_schitt,#008000,"ITS THE SCRABBLE BATTLE ROYALE"
6626,paulmccartneyy_,#DAA520,"its scrabble its borink"
6629,bill_schitt,#008000,"it does mean it"
6636,bill_schitt,#008000,"NO IT WAS GOOD"
6637,born2shit_forced2wipe,#2E8B57,"sounds epic"
6642,smellysoggysock,#1E90FF,"do connections!!"
6643,born2shit_forced2wipe,#2E8B57,"since u got a 9 in english u should be good"
6648,mcmental22,#0000FF,"Nevo you should play Squid Game"
6657,bill_schitt,#008000,"play crab game to celebrate squid game s2"
6659,hlkfjojhty,#0000FF,"like the mr beast one"
6667,rizzo04,#FF00F3,"no mate"
6672,born2shit_forced2wipe,#2E8B57,"dun du du duuunnn"
6675,born2shit_forced2wipe,#2E8B57,"dun dn"
6676,hlkfjojhty,#0000FF,"dun dudn udn dudndudn"
6677,mcmental22,#0000FF,"Nevo play Octo Games 2 on Fortnite"
6677,sofiyeg,#8A2BE2,"i've seen it but still explain for me"
6681,paulmccartneyy_,#DAA520,"I want to participate pls pls pls. autism is my superpower"
6691,paulmccartneyy_,#DAA520,"you have to be really knowledgeable in a certain topic"
6696,tashathetwat,,"I WOULD LOVE TO DO THAT"
6702,bill_schitt,#008000,"why did he add "autistic" to that"
6704,luigimangione2024,,"IVE GOT A SUBJECT"
6708,ujuzicc,#00F7FF,"my specialist subject is gus the cat"
6712,ujuzicc,#00F7FF,"or aima moses"
6713,hlkfjojhty,#0000FF,"my special interest is myself"
6713,bill_schitt,#008000,"this is Speedrunners music"
6720,born2shit_forced2wipe,#2E8B57,"my specialist subject is the life of JamieEC"
6720,luigimangione2024,,"my specialist subject is illicit drugs"
6723,paulmccartneyy_,#DAA520,"my special interest is your mum! waheyyyy"
6723,luigimangione2024,,"ho ho ho!"
6732,nevo1st,#1E90FF,"https://docs.google.com/forms/d/e/1FAIpQLSc-OEumoeEevBQr_oORKmzc3yJF6_lHb2eLfBjLs9ZCtt_Z2Q/viewform?usp=header"
6735,bill_schitt,#008000,"EPIC RAP BATTLES OF HISTORY"
6736,ruddyplumbus,,"Spongebob"
6737,anastasiabvrhausen,#FF00E7,"Jamie would say nevo1st"
6741,luxembourgz99,,"Eurovision or World Geography 😛"
6743,rizzo04,#FF00F3,"fit birds or fish"
6746,mcmental22,#0000FF,"I know everton about TV show Dexter"
6760,sofiyeg,#8A2BE2,"my special interest is some obscure language  or history of a specific region"
6780,anastasiabvrhausen,#FF00E7,"That's your gay husband saying his special interest is women btw"
6796,thetasigma01,#1E90FF,"i do"
6802,paulmccartneyy_,#DAA520,"READ MINE ON STREAM"
6817,smellysoggysock,#1E90FF,"read your one"
6820,rizzo04,#FF00F3,"!game dark souls 3"
6820,nightbot,#7C7CE1,"@Rizzo04 -> The stream game has been updated to: DARK SOULS III"
6823,rizzo04,#FF00F3,"BEWM"
6837,anastasiabvrhausen,#FF00E7,"didnt even ask kacie a bit rude"
6839,anastasiabvrhausen,#FF00E7,"but true"
6841,rizzo04,#FF00F3,"OMG THATS ME GUYS"
6855,paulmccartneyy_,#DAA520,"@AnastasiaBvrhausen I said probably anastasia :p but he doesnt read well"
6856,hlkfjojhty,#0000FF,"start the dark souls ginger boy"
6858,tashathetwat,,"I hyperfixate on absolute random things"
6858,born2shit_forced2wipe,#2E8B57,"nevo can i write your shrek questions?"
6864,sofiyeg,#8A2BE2,"who would write the questions?"
6868,bill_schitt,#008000,"MEDIASHARE FOR JUMP KING"
6868,ujuzicc,#00F7FF,"rank the shrek films best to worst"
6870,smellysoggysock,#1E90FF,"!sr all star"
6871,nightbot,#7C7CE1,"@SmellySoggySock -> "All Star" by Smash Mouth - Topic has been added to the queue in position #1"
6881,luxembourgz99,,"!sr adela superscar"
6882,nightbot,#7C7CE1,"@luxembourgz99 -> "ADÉLA - SUPERSCAR (Official Music Video)" by ADÉLA has been added to the queue in position #1"
6884,born2shit_forced2wipe,#2E8B57,"oh instead of a general knowledge round can we have a Nevo1st round and I will write the questions"
6884,boommer69,#2E8B57,"i made"
6886,born2shit_forced2wipe,#2E8B57,"thoughts?"
6892,paulmccartneyy_,#DAA520,"!title MY SOUL IS DARK (w/ song requests)"
6892,nightbot,#7C7CE1,"@paulmccartneyy_ -> The stream title has been updated to: MY SOUL IS DARK (w/ song requests)"
6894,bill_schitt,#008000,"i liked merlin in shrek 3 :)"
6909,mcmental22,#0000FF,"What is all the Shreak villians in alphabetical order"
6916,paulmccartneyy_,#DAA520,"soz bout the title i dont like the game or know the rules or aim nevo1sSmiles"
6917,born2shit_forced2wipe,#2E8B57,"general knowledge is kinda boring tbh"
6922,paulmccartneyy_,#DAA520,"!sr accidentally in love"
6923,nightbot,#7C7CE1,"@paulmccartneyy_ -> "Counting Crows - Accidentally In Love (Lyric Video)" by Love Life Lyrics has been added to the queue in position #2"
6929,sofiyeg,#8A2BE2,"!sr if it be your will leonard cohen"
6929,conradwba,,"drop zone 3 please Nevo!!!"
6930,nightbot,#7C7CE1,"@SofiyeG -> "If It Be Your Will" by Leonard Cohen - Topic has been added to the queue in position #3"
6940,mcmental22,#0000FF,"!sr https://m.youtube.com/watch?v=QwZT7T-TXT0"
6940,nightbot,#7C7CE1,"@mcmental22 -> "So Sorry." by Logan Paul has been added to the queue in position #4"
6946,anastasiabvrhausen,#FF00E7,"why the fuck are you saying farquaad like that"
6949,boommer69,#2E8B57,"miniangella"
6962,anastasiabvrhausen,#FF00E7,"I don't think that's real mate"
6964,hlkfjojhty,#0000FF,"!sr https://www.youtube.com/watch?v=BqFftJDXii0&list=RDBqFftJDXii0&start_radio=1"
6964,nightbot,#7C7CE1,"@hlkfjojhty -> "山崎まさよし / One more time,One more chance" by OfficeAugusta has been added to the queue in position #5"
6975,luxembourgz99,,"!sr Boris Johnson vs the penguin rap battle"
6975,nightbot,#7C7CE1,"@luxembourgz99 -> "Boris Johnson vs. The Penguin - Rap Battle! - ft. Dan Bull & Littleflecks" by Freshy Kanal has been added to the queue in position #6"
6979,anastasiabvrhausen,#FF00E7,"No you say it like Farkwod bc it's a joke on Fuckwad"
